status_id,user_id,created_at,clean_text,Polarity,sentiment,Date,Time
1.24417e+18,199397015.0,2020-03-29T07:37:49Z,powerful businessman inthe world warned governments recovery social unrest violence says initiative crisis backed bythe 50 european lge sgt 2trill,-0.8126,Neg,2020-03-29,04:14:43
1.24435e+18,87278160.0,2020-03-29T19:39:41Z,give pause know would,0.0,Neu,2020-03-29,12:48:26
1.2444e+18,19069046.0,2020-03-29T23:09:48Z,news treatment testing,0.0,Neu,2020-03-29,15:36:57
1.24429e+18,1.14416e+18,2020-03-29T16:02:28Z,chinese scientists developed new weapon combat say found nanomaterial adsorb deactivate virus 965999 efficiency true,0.1779,Pos,2020-03-29,09:54:25
1.24435e+18,2957489889.0,2020-03-29T19:46:53Z,looks like media reporting every single respiratory death even people tested watch words like suspected coronavirus quotations wtf,-0.6808,Neg,2020-03-29,12:54:49
1.24424e+18,3922500381.0,2020-03-29T12:42:47Z,lovely midwives take see fastest get donned whilst staying calm precise staying safe required ppe anyone else,0.8402,Pos,2020-03-29,07:27:00
1.24413e+18,8.92381e+17,2020-03-29T05:07:20Z,missing nana,-0.296,Neg,2020-03-29,02:39:55
1.24441e+18,49857809.0,2020-03-29T23:49:26Z,stressed anxious job loss strained relationships bills due maybe youre trouble sleeping headaches dont ignore yellow lights dashboard life heres reset mind,-0.8398,Neg,2020-03-29,15:54:18
1.24425e+18,9.97657e+17,2020-03-29T13:03:47Z,spoke high stakes operation hitting forbidden library,-0.4215,Neg,2020-03-29,07:39:30
1.24436e+18,595479894.0,2020-03-29T20:09:22Z,29 march chart shows new confirmed cases covid19 past week vs total confirmed cases date notice almost countries follow similar path exponential growth together,0.3818,Pos,2020-03-29,13:12:08
1.24411e+18,9.29929e+17,2020-03-29T03:32:13Z,200g positive message scented glass candles lid 1950 free shipping buy 2 15 buy 3 18 buy 4 20 via,0.7845,Pos,2020-03-29,01:50:19
1.24407e+18,300248494.0,2020-03-29T01:11:05Z,betcha one test task team unhinged iratic reckless today absolutely clue lead epidemic crisis amp doesnt get confuse amp worry people even gets along nobody,-0.8416,Neg,2020-03-29,00:38:04
1.2442e+18,460123840.0,2020-03-29T09:58:06Z,hi urgently needs least usd 675 million fight states please step release much needed funds response efforts together beat pandemic keep safe,0.3818,Pos,2020-03-29,05:38:34
1.2442e+18,3784907241.0,2020-03-29T09:40:49Z,covid19 catholic priest arrested conducting mass,-0.4767,Neg,2020-03-29,05:30:40
1.2441e+18,270950830.0,2020-03-29T03:30:00Z,beware spreading misinformation would taken task,-0.3182,Neg,2020-03-29,01:49:04
1.24427e+18,29168005.0,2020-03-29T14:30:45Z,colleague tao received masks shipped china family need called nearest hospital go donate medical staff best colleagues,0.6369,Pos,2020-03-29,08:26:04
1.24426e+18,2371500772.0,2020-03-29T13:55:14Z,wait apart news anyone know contracted coronavirus asking,0.0,Neu,2020-03-29,08:05:40
1.24438e+18,2161499526.0,2020-03-29T21:55:06Z,anyone know many flu vaccine shots typically administered canada,-0.3818,Neg,2020-03-29,14:34:52
1.24425e+18,286966983.0,2020-03-29T13:09:55Z,uber coughing whats going,0.0,Neu,2020-03-29,07:43:06
1.24434e+18,139235487.0,2020-03-29T18:50:20Z,good time go six kids cooped house practicing watch rest iron man,0.4404,Pos,2020-03-29,12:04:50
1.24418e+18,631810714.0,2020-03-29T08:30:00Z,real heroes stay home pandemic protect amp others around amp stay safe,0.8316,Pos,2020-03-29,04:54:45
1.2442e+18,18086993.0,2020-03-29T09:58:00Z,may tear apart european union new crisis arrives years populist pressure eu around europe many asking whether idea union wrong start ratchet tension,-0.8934,Neg,2020-03-29,05:38:30
1.24434e+18,982954466.0,2020-03-29T19:20:10Z,iwo road ibadan pc bammy,0.0,Neu,2020-03-29,12:32:14
1.24427e+18,608405838.0,2020-03-29T14:26:50Z,party one reasons nhs struggling cope,-0.0258,Neg,2020-03-29,08:23:46
1.24418e+18,7.76428e+17,2020-03-29T08:34:20Z,charlie remaining money nana akuffo addo give upcoming act dem dey create awareness paa virus big bro wicked let stay safe,0.1531,Pos,2020-03-29,04:58:44
1.24414e+18,2598960889.0,2020-03-29T06:07:55Z,must fight unite ignite,-0.3818,Neg,2020-03-29,03:14:57
1.24435e+18,34893501.0,2020-03-29T19:55:06Z,ready negative oil price get pop corn,-0.296,Neg,2020-03-29,13:00:36
1.24428e+18,2965523056.0,2020-03-29T15:00:09Z,really less progressive safeway shoppers treatment workers response provided hazard pay recognizing heroic role workers playing global pandemic,0.6124,Pos,2020-03-29,08:44:29
1.24407e+18,27839185.0,2020-03-29T00:53:12Z,governors far better taking care us called president administration,0.7269,Pos,2020-03-29,00:28:23
1.2442e+18,49272693.0,2020-03-29T09:46:35Z,health ministry starts using antiinfection spray spraying vehicles streets prevent spreading,0.0258,Pos,2020-03-29,05:32:57
1.24426e+18,1.09609e+18,2020-03-29T13:33:55Z,didnt find questioning welfare poor people lecturing people showing solidarity migrant workers heroes india needs,0.4011,Pos,2020-03-29,07:55:59
1.24411e+18,1.24234e+18,2020-03-29T04:09:40Z,response pandemic since february yhlo donated sarscov2 clia kits masks protective suits 20 countries one world one destiny yhlo continue efforts toward focus healthcare better life technology,0.4404,Pos,2020-03-29,02:10:24
1.24438e+18,15537501.0,2020-03-29T21:34:41Z,death ratio roughly 4 40k dead would mean infected 1 million,-0.9081,Neg,2020-03-29,14:21:00
1.24432e+18,286325692.0,2020-03-29T17:39:31Z,ten related deaths republic,0.0,Neu,2020-03-29,11:13:21
1.24416e+18,440076722.0,2020-03-29T07:03:28Z,done stepup covid19 testing many testing labs whats daily testing capacity important scaleup screening testing stage nothing done regard,0.2023,Pos,2020-03-29,03:51:02
1.24435e+18,2316262584.0,2020-03-29T19:51:21Z,went long walk dogs today saw masks rubber gloves scattered everywhere ground agent smith right worse could ever,-0.4767,Neg,2020-03-29,12:58:31
1.24413e+18,576782594.0,2020-03-29T05:26:59Z,effective alternative highlydesired n95 mask,0.4767,Pos,2020-03-29,02:50:00
1.24406e+18,9.38533e+17,2020-03-29T00:36:14Z,support jennifer signing must act deliver copy officials last delivered representative ellis senator roberts,0.4019,Pos,2020-03-29,00:19:06
1.2441e+18,171548670.0,2020-03-29T03:30:00Z,starting monday people symptoms allowed board domestic flight intercity train,0.0,Neu,2020-03-29,01:49:03
1.24438e+18,2810256149.0,2020-03-29T21:55:04Z,looking world coping dread imagine ever ww3,-0.4588,Neg,2020-03-29,14:34:49
1.24426e+18,49077887.0,2020-03-29T13:47:32Z,good news wow,0.7717,Pos,2020-03-29,08:01:49
1.24417e+18,3109911511.0,2020-03-29T07:55:04Z,keep randomly hearing cardi b screaming head,-0.3818,Neg,2020-03-29,04:26:53
1.24424e+18,364415584.0,2020-03-29T12:20:05Z,really cant obey damn law self quarantine keep spreading hawaii idiots like spreading damn virus shown stupidity people,0.5637,Pos,2020-03-29,07:14:43
1.24426e+18,50716058.0,2020-03-29T14:02:11Z,new theme song boss,0.0,Neu,2020-03-29,08:09:56
1.24437e+18,2985335882.0,2020-03-29T21:01:28Z,idiots realize hoard items expiration date,0.0,Neu,2020-03-29,13:59:13
1.24413e+18,2482498548.0,2020-03-29T05:09:12Z,corona emergency relief goa popular front india,0.5106,Pos,2020-03-29,02:40:49
1.24436e+18,3184521884.0,2020-03-29T20:10:13Z,shit like megachurch bullshit thats going keep us even longer grow brain idiots,-0.7096,Neg,2020-03-29,13:13:00
1.24431e+18,323365434.0,2020-03-29T16:56:30Z,may india country whose pm hm held single press conference regarding till would expected answer hundreds questions common people voted large numbers gt,0.2732,Pos,2020-03-29,10:40:04
1.24435e+18,19489239.0,2020-03-29T19:48:50Z,directorgeneral finance ministry shai babad said sunday morning government considering imposing quarantine haredi ultraorthodox cities bnei brak rates infection especially high,-0.1027,Neg,2020-03-29,12:56:18
1.24433e+18,2575257428.0,2020-03-29T18:29:08Z,mines mad deep definitely put reinforcing layer perspective,-0.128,Neg,2020-03-29,11:50:17
1.24408e+18,9.98156e+17,2020-03-29T02:08:36Z,work places 25 people one space,0.0,Neu,2020-03-29,01:08:39
1.24432e+18,28824136.0,2020-03-29T17:55:23Z,plugging unproven stem cells covid19 trump next via,0.0,Neu,2020-03-29,11:24:21
1.24411e+18,1270821780.0,2020-03-29T03:47:01Z,congress sikhs 1984 kejriwal thing poor migrant workers 2020 using weapon theres special place hell,-0.802,Neg,2020-03-29,01:58:51
1.24437e+18,288229955.0,2020-03-29T21:21:49Z,im strong nurse wont get time show much love profession symptoms show fudge know everything rightwhere heck went wrong oh shoot actually didnt right ppe next tiktok haha,0.7184,Pos,2020-03-29,14:12:30
1.24437e+18,305351303.0,2020-03-29T20:48:29Z,counties reported yet looks like track third straight day declines,0.5267,Pos,2020-03-29,13:47:53
1.24437e+18,872125560.0,2020-03-29T21:03:17Z,23 joined morning talk administrations response pandemic yes think going looking real time said governor asked order extended,0.4019,Pos,2020-03-29,14:00:04
1.24439e+18,95023763.0,2020-03-29T22:05:25Z,top demand spiked couples together rest biggest makers also countries hit hard visit,-0.0258,Neg,2020-03-29,14:44:18
1.24441e+18,3308736961.0,2020-03-29T23:39:06Z,recent city bureaucrats diagnosed still went work apply course needs step,0.0,Neu,2020-03-29,15:50:46
1.2444e+18,65499101.0,2020-03-29T22:59:57Z,well said im guessing well find outcome genomic research though fck around nature,0.4939,Pos,2020-03-29,15:28:00
1.24441e+18,8.27207e+17,2020-03-29T23:53:03Z,zoom taken life school using start way work extra curricular activities daughter,0.0,Neu,2020-03-29,15:55:32
1.24433e+18,1.11032e+18,2020-03-29T18:07:55Z,ethiopia people think defeat corona forefather defeated fascist crazy analogy corona patriotism nationalism virus human,-0.9022,Neg,2020-03-29,11:34:00
1.24425e+18,9.88484e+17,2020-03-29T13:21:28Z,oh look zero engagement maybe shouldnt bother bullshit pre firstworld problem nonsense world pressing concerns total fking child nobody cares get grip,0.6916,Pos,2020-03-29,07:49:31
1.24409e+18,96113627.0,2020-03-29T02:35:20Z,song year still march award goes,0.5423,Pos,2020-03-29,01:22:13
1.24431e+18,90784915.0,2020-03-29T17:08:20Z,quebec 2840 cases 342 yesterday 192 hospital 72 icu,0.0,Neu,2020-03-29,10:50:22
1.24417e+18,1.21133e+18,2020-03-29T08:03:39Z,go corona go read thoughts,0.0,Neu,2020-03-29,04:33:50
1.24409e+18,7.96034e+17,2020-03-29T02:18:45Z,good morning time show care together together fight,0.5423,Pos,2020-03-29,01:14:12
1.24414e+18,41409433.0,2020-03-29T05:52:52Z,ice hammer used mountaineers climb mountains others instead,0.0,Neu,2020-03-29,03:05:00
1.24408e+18,2889215626.0,2020-03-29T02:02:32Z,every big football club offer stadium temporary hospitalsurely build air tight tent structure house thousand people would free nhs work incancel football season look people,0.5106,Pos,2020-03-29,01:05:26
1.24431e+18,9.47825e+17,2020-03-29T17:09:19Z,university south florida health northwell health formlabs tampa general hospital join forces create 3d printed nasal swabs test patients emergency shortage situations,-0.0772,Neg,2020-03-29,10:51:13
1.24428e+18,253378857.0,2020-03-29T15:24:48Z,complicated flu predictable spread time geography spreading much rapidly 15 x deadly flu numbers,-0.6369,Neg,2020-03-29,09:04:26
1.24428e+18,180951322.0,2020-03-29T15:15:18Z,florida numbers increasing fast positive cases 329 11am 4246 deaths 56 miami dade 1192 broward 838 palm beach 333 monroe 22,0.5574,Pos,2020-03-29,08:57:23
1.2444e+18,791859662.0,2020-03-29T22:58:48Z,absolutely hate media watching hateful idiots asking absolutely ridiculous questions hard working president makes want,-0.8847,Neg,2020-03-29,15:27:00
1.24433e+18,1369821877.0,2020-03-29T18:16:43Z,question long could survive,0.0,Neu,2020-03-29,11:40:45
1.24428e+18,1.07518e+18,2020-03-29T14:52:50Z,done hope sent usa disgusting watch,-0.128,Neg,2020-03-29,08:38:52
1.24425e+18,429747849.0,2020-03-29T13:05:00Z,west forcing populism go sick leave writes hussein ibish,-0.5423,Neg,2020-03-29,07:40:09
1.24435e+18,1.05392e+18,2020-03-29T19:33:55Z,beautiful words team today tough shift,0.5267,Pos,2020-03-29,12:43:50
1.24407e+18,8.43799e+17,2020-03-29T01:23:38Z,coming fool didnt take advice boris johnson warn uk tougher lockdown may necessary,-0.3818,Neg,2020-03-29,00:44:59
1.24423e+18,7.66184e+17,2020-03-29T11:40:43Z,donations keep pouring fight,-0.3818,Neg,2020-03-29,06:51:26
1.24417e+18,9.79723e+17,2020-03-29T07:31:48Z,far siquba kahle malome day 3 lock,0.0,Neu,2020-03-29,04:10:37
1.2444e+18,323582578.0,2020-03-29T23:08:02Z,three things look forward 1 go church love arcc much 2 teaching students face face 3 getting rid gray hairs decided take rapidly,0.6369,Pos,2020-03-29,15:35:31
1.24439e+18,169617321.0,2020-03-29T22:07:57Z,treat,0.4019,Pos,2020-03-29,14:46:12
1.24409e+18,1.22962e+18,2020-03-29T02:50:50Z,canadians across country must unite beat know,0.0,Neu,2020-03-29,01:29:55
1.24435e+18,1.23274e+18,2020-03-29T19:30:03Z,quarantines massively reduced air pollution,0.0,Neu,2020-03-29,12:40:47
1.24426e+18,2889148659.0,2020-03-29T13:47:07Z,stay fk home via,0.0,Neu,2020-03-29,08:01:37
1.24439e+18,9.07304e+17,2020-03-29T22:10:43Z,interesting article ethics data sharing midst public health crisis views issue whats best balance privacy public knowledge data access timely research,0.6808,Pos,2020-03-29,14:48:49
1.24413e+18,1673917980.0,2020-03-29T05:13:03Z,eerie feeling staying home gives anxiety driving rush hour vehicle sight relaxing,0.128,Pos,2020-03-29,02:42:46
1.24421e+18,9.81676e+17,2020-03-29T10:48:40Z,democrat playbook hurricane katrina new orleans media drama enough supplies people latertrailers found full hear trailers somewhere rotting w supplies also remember puertorico,0.0,Neu,2020-03-29,06:14:34
1.24426e+18,59139880.0,2020-03-29T13:48:13Z,cool woman visits grandma window assisted living home wedding gown,0.3182,Pos,2020-03-29,08:02:13
1.24416e+18,82125335.0,2020-03-29T07:18:30Z,didnt take form opinion think many simply dont understand depth saturation brings,0.0,Neu,2020-03-29,04:00:46
1.24408e+18,1.24407e+18,2020-03-29T02:03:44Z,awesome job team made past group members keep sharing spreading word together combat covid19,0.6705,Pos,2020-03-29,01:06:08
1.24406e+18,7.01865e+17,2020-03-29T00:48:28Z,cydy avxl nwbo gild biib amrn acst cytodyn inc otcmktscydy buy,0.0,Neu,2020-03-29,00:25:59
1.24439e+18,1059229280.0,2020-03-29T22:36:38Z,hey dumbassinchief ama osha amp cms guidelines state throw away disposable ppe 1 time use disposable materials contaminated youre disgrace,-0.4939,Neg,2020-03-29,15:10:40
1.24411e+18,1.09817e+18,2020-03-29T03:40:46Z,deaths increasing rapidlythe numbers going worst take precautions please ignore government orderswe fight together againest deadly virus,-0.7845,Neg,2020-03-29,01:55:01
1.24408e+18,307957418.0,2020-03-29T02:04:15Z,reaches 2221 apart horrible amp tragic loss lives figure meaningless statistic reason one simple fact one knows many cases beenwhich never reported,-0.8885,Neg,2020-03-29,01:06:26
1.24427e+18,258008287.0,2020-03-29T14:44:07Z,church morning,0.0,Neu,2020-03-29,08:33:05
1.24439e+18,1373130433.0,2020-03-29T22:04:40Z,boris johnson test frontline care workers sign petition via,0.4939,Pos,2020-03-29,14:43:38
1.24426e+18,4913320595.0,2020-03-29T13:57:26Z,great music poetic justice rusty boilers click link,0.8176,Pos,2020-03-29,08:06:48
1.24439e+18,4838090415.0,2020-03-29T22:31:22Z,pm stock rises rapidly among world leaders australian pm want join efforts fight ask take leadership role,-0.0258,Neg,2020-03-29,15:07:05
1.24415e+18,56569304.0,2020-03-29T06:18:53Z,dreams nightmares age,0.4019,Pos,2020-03-29,03:21:07
1.24436e+18,1.17745e+18,2020-03-29T20:07:16Z,check latest video havent already discuss virus actually infects us,0.0,Neu,2020-03-29,13:10:29
1.24434e+18,179556712.0,2020-03-29T18:53:36Z,experiment see much globalist patsy actually interesting watch interesting get total death figure similar ukitaly,0.128,Pos,2020-03-29,12:07:01
1.24422e+18,2893123742.0,2020-03-29T11:04:08Z,dr brown need change clock 1hour move forward 4months,0.0,Neu,2020-03-29,06:26:20
1.2442e+18,39584231.0,2020-03-29T09:40:38Z,almost 300 confirmed cases iowa many many test convinced reynolds going wait shit goes way sideways issuing stay home order smart,0.2023,Pos,2020-03-29,05:30:35
1.24426e+18,307826868.0,2020-03-29T13:29:50Z,responses displayed us amp south korea polar opposites south korea acted swiftly amp aggressivelyus dithered amp procrastinated became mired chaos amp confusion distracted amp confronted health emergency,-0.8591,Neg,2020-03-29,07:53:34
